1395585464,2,47.8554,95.5000
1395585492,1,50.0000,95.5000
1395585505,2,31.8188,95.5000
1395585534,1,14.1354,95.5200
1395585539,1,39.4100,95.5200
1395585539,1,44.0000,95.5200
1395585539,1,113.2603,95.5200
1395585540,2,3.3297,95.5200
1395585540,2,31.6703,95.5000
1395585547,2,36.5109,95.5000
1395585547,2,366.1069,95.5000
1395585570,2,53.5567,95.5000
1395585578,1,362.5502,95.5000
1395585592,1,6.2130,95.5300
1395585592,1,27.9633,95.5300
1395585592,1,36.0669,95.5300
1395585609,1,53.5567,95.5200
1395585615,2,474.3612,95.5000
1395585616,1,6.2150,95.5000
1395585635,1,40.0000,95.5000
1395585642,2,53.5679,95.5000
1395585650,1,420.7933,95.5000
1395585666,2,420.7933,95.5000
1395585666,2,55.9813,95.5000
1395585677,1,53.5679,95.5200
1395585686,1,295.0000,95.5000
1395585691,1,125.7933,95.5000
1395585694,2,31.8256,95.5000
1395585694,2,605.3523,95.4900
1395585703,1,144.0209,95.4900
1395585708,1,31.8256,95.5000
1395585708,1,120.0000,95.5200
1395585727,2,144.0209,95.5200
1395585751,2,474.3612,95.5000
1395585765,1,50.0000,95.5200
1395585765,2,474.3612,95.5000
1395585827,1,31.8256,95.5200
1395585842,1,0.8800,95.5300
1395585870,2,41.0000,95.5200
1395585894,2,0.1348,95.5000
1395585940,2,53.5735,95.5100
1395585977,2,1.0000,95.5100
1395585988,2,3.0000,95.5100
1395585988,2,40.0000,95.5100
1395586020,2,96.4945,95.5000
1395586045,1,4.0000,95.5300
1395586045,1,17.0000,95.5300
1395586063,1,46.8952,95.5000
1395586069,2,119.3981,95.5200
1395586115,1,299.1727,95.5300
1395586115,1,36.5735,95.5300
1395586115,1,1.0000,95.5300
1395586120,2,166.2933,95.5200
1395586203,2,5.0000,95.5200
1395586211,2,10.0000,95.5000
1395586211,2,166.3380,95.5000
1395586211,2,35.0000,95.5000
1395586211,2,31.8355,95.4900
1395586232,1,5.0000,95.5200
1395586273,2,31.8355,95.5300
1395586303,1,150.0000,95.5300
1395586314,2,53.5791,95.5200
1395586319,2,6.0872,95.5100
1395586319,2,23.9128,95.5100
1395586340,2,50.0000,95.5200
1395586340,2,1.0000,95.5100
1395586347,1,166.3380,95.5300
1395586347,1,354.2310,95.5400
1395586351,1,26.8380,95.5400
1395586367,2,500.0000,95.5100
1395586368,1,3.1580,95.5300
1395586396,2,166.3728,95.5100
1395586409,2,520.0000,95.5000
1395586417,1,150.0000,95.5200
1395586444,2,10.0000,95.5000
1395586445,1,500.0000,95.5100
1395586458,2,500.0000,95.5000
1395586477,2,136.9165,95.5000
1395586477,1,158.4655,95.5100
1395586496,2,5.0000,95.5100
1395586501,2,152.5396,95.5000
1395586534,2,116.7387,95.5000
1395586540,2,230.7217,95.5000
1395586549,1,250.0000,95.5000
1395586550,1,36.2542,95.5000
1395586570,1,5.0000,95.5000
1395586606,1,375.2042,95.4900
1395586633,1,15.0000,95.5000
1395586637,1,293.7458,95.5000
1395586637,1,151.6752,95.5000
1395586659,1,500.0000,95.4900
1395586667,2,173.7700,95.4800
1395586667,2,271.6510,95.4700
1395586741,2,472.6730,95.4900
1395586767,1,200.0000,95.4900
1395586773,1,5.0000,95.4900
1395586779,2,40.0000,95.4700
1395586840,1,386.4734,95.4900
1395586881,1,27.9750,95.4900
1395586899,1,0.0100,95.4900
1395586915,1,0.0100,95.4900
1395586951,1,444.6780,95.4900
1395586957,2,50.0000,95.4800
1395586987,2,0.1000,95.4800
1395587004,2,0.0553,95.4800
1395587006,2,9.8447,95.4800
1395587019,1,0.0553,95.4800
1395587019,1,444.6780,95.4900
1395587037,1,444.7333,95.4900
1395587057,1,100.0000,95.4900
1395587095,2,75.4748,95.4700
1395587108,1,173.7700,95.4800
1395587111,1,300.0000,95.4900
1395587145,1,1.0000,95.5000
1395587210,2,86.4039,95.4900
1395587214,2,50.0000,95.4900
1395587223,2,227.0265,95.4900
1395587223,2,300.0000,95.4700
1395587224,2,20.0000,95.4600
1395587227,1,50.0000,95.4900
1395587234,2,173.8100,95.4600
1395587234,2,42.5635,95.4600
1395587238,2,30.0000,95.4500
1395587239,2,20.0000,95.4500
1395587239,2,19.9213,95.4500
1395587242,1,38.0000,95.4500
1395587243,2,9.4781,95.4300
1395587243,2,50.8414,95.4300
1395587243,2,50.0000,95.4300
1395587277,2,56.0533,95.4100
1395587282,2,50.0000,95.4200
1395587282,2,30.4230,95.4100
1395587282,2,10.0052,95.4000
1395587282,2,78.3894,95.4000
1395587285,1,6.0533,95.4000
1395587286,2,43.9467,95.4300
1395587286,2,2.0000,95.3600
1395587288,2,48.0000,95.3600
1395587288,2,19.3482,95.3600
1395587288,2,45.4198,95.3500
1395587308,2,50.0000,95.3300
1395587313,2,100.0000,95.3300
1395587313,2,60.0000,95.3300
1395587316,2,30.0000,95.3200
1395587321,2,30.1000,95.3200
1395587321,2,50.0996,95.3200
1395587321,2,135.7817,95.3000
1395587323,2,20.8740,95.2500
1395587336,2,79.1260,95.2500
1395587336,2,50.0000,95.2300
1395587347,1,66.9993,95.2300
1395587385,1,41.0471,95.2700
1395587388,2,41.0600,95.2400
1395587388,2,4.3598,95.2300
1395587396,1,1.6549,95.2600
1395587399,2,1.6500,95.2400
1395587399,2,45.6402,95.2300
1395587399,2,93.0007,95.2300
1395587399,2,159.7091,95.2000
1395587404,1,1.6500,95.2600
1395587404,1,2.2752,95.2600
1395587427,2,7.0539,95.2000
1395587427,2,10.0116,95.2000
1395587441,2,30.0000,95.1600
1395587446,2,82.6285,95.2000
1395587446,2,3.9300,95.1700
1395587446,2,13.4415,95.1600
1395587453,2,56.5585,95.1700
1395587481,1,82.6285,95.2000
1395587485,2,0.0200,95.1800
1395587511,2,8.9308,95.1800
1395587511,2,118.5926,95.1700
1395587537,2,20.0000,95.1900
1395587537,2,20.9011,95.1800
1395587574,1,173.8228,95.2200
1395587603,2,0.9735,95.2000
1395587639,1,2.0459,95.2400
1395587641,2,47.9541,95.2500
1395587641,2,2.0000,95.2400
1395587641,2,122.8759,95.2300
1395587641,2,44.0000,95.2300
1395587645,1,0.2170,95.2400
1395587646,2,5.9541,95.2300
1395587659,2,1.0000,95.2200
1395587666,2,30.0000,95.2100
1395587681,2,100.0000,95.2300
1395587681,2,50.0000,95.2000
1395587681,2,1.0000,95.2000
1395587681,2,2.0000,95.2000
1395587681,2,47.0000,95.1900
1395587684,1,5.9990,95.2500
1395587684,1,47.9541,95.2500
1395587686,2,46.0469,95.2500
1395587686,2,3.0000,95.1900
1395587686,2,50.9531,95.1800
1395587686,2,30.0000,95.1800
1395587687,2,100.0000,95.2500
1395587692,2,7.7572,95.1800
1395587754,2,6.2210,95.1800
1395587754,2,13.7790,95.1800
1395587783,1,173.8035,95.2400
1395587788,2,50.0000,95.2500
1395587791,1,7.7500,95.2600
1395587805,1,200.0000,95.2800
1395587819,1,6.2210,95.3400
1395587819,1,56.5033,95.3400
1395587819,2,100.0000,95.2800
1395587819,2,66.7630,95.2700
1395587880,1,0.6000,95.3100
1395587893,1,66.1630,95.3100
1395587894,1,247.0392,95.3200
1395587927,1,12.2700,95.3300
1395587927,1,35.9267,95.3400
1395587928,2,1.8033,95.3400
1395587928,2,173.6900,95.3200
1395587928,2,71.5459,95.3100
1395587934,2,89.2812,95.3100
1395588017,2,0.0415,95.2800
1395588052,1,150.0000,95.2900
1395588055,1,23.6900,95.2900
1395588055,1,150.0000,95.3000
1395588056,2,1.7909,95.3000
1395588071,2,100.0000,95.3300
1395588109,2,92.4785,95.2900
1395588109,2,89.3006,95.2900
1395588149,2,30.0000,95.2800
1395588149,2,16.9585,95.2800
1395588151,2,44.6130,95.2700
1395588153,2,29.0470,95.2700
1395588153,2,7.8730,95.2600
1395588157,2,30.0000,95.2600
1395588158,2,62.1270,95.2600
1395588206,1,62.0000,95.2400
1395588212,1,61.5920,95.2400
1395588214,1,50.0680,95.2400
1395588224,1,97.9820,95.2500
1395588241,2,173.6200,95.2600
1395588241,2,100.0000,95.2500
1395588301,2,0.1300,95.2400
1395588366,1,0.1000,95.3400
1395588428,1,1.9294,95.3400
1395588435,1,171.5906,95.3400
1395588442,2,18.0018,95.3400
1395588444,2,6.3232,95.3400
1395588444,2,14.2678,95.2600
1395588474,2,100.0000,95.3200
1395588506,2,59.4500,95.2500
1395588506,2,6.2270,95.2400
1395588506,2,114.2678,95.2400
1395588506,2,307.0673,95.2300
1395588506,2,23.1781,95.2300
1395588531,2,300.0000,95.3000
1395588584,1,173.7178,95.2900
1395588584,1,250.0000,95.3000
1395588610,1,185.9445,95.3000
1395588678,2,114.0933,95.3100
1395588688,1,1.6290,95.3600
1395588694,2,1.6300,95.3100
1395588694,2,57.9567,95.3100
1395588697,2,1.6300,95.3100
1395588709,2,0.1637,95.3000
1395588709,2,263.7658,95.3000
1395588749,1,12.0000,95.2900
1395588778,1,1.0000,95.2900
1395588788,1,99.4643,95.2900
1395588788,1,61.2167,95.2900
1395588788,1,20.0000,95.3000
1395588788,1,130.5583,95.3000
1395588809,1,5.5122,95.3000
1395588836,1,225.7375,95.3300
1395588836,1,50.0000,95.3400
1395588836,1,4.0993,95.3700
1395588870,1,19.0788,95.3700
1395588887,2,0.1000,95.3700
1395588898,1,10.0116,95.4000
1395588901,2,5.0000,95.4100
1395588926,1,6.2260,95.4700
1395588926,1,5.0000,95.4700
1395588931,2,5.0000,95.4700
1395588931,2,1.3340,95.4700
1395588931,2,5.0001,95.4700
1395588936,2,168.2363,95.4400
1395588993,1,10.0116,95.4000
1395589005,2,5.1700,95.4100
1395589062,2,74.9142,95.4200
1395589078,2,400.0000,95.4000
1395589089,2,6.5077,95.3800
1395589112,2,151.0308,95.3800
1395589112,2,18.9788,95.3700
1395589112,2,191.5920,95.3500
1395589163,1,91.2599,95.3800
1395589194,2,91.2599,95.3000
1395589262,2,72.3041,95.3000
1395589378,1,109.6114,95.2800
1395589455,1,173.4063,95.3500
1395589455,1,149.9950,95.3600
1395589491,1,229.4745,95.3500
1395589505,2,6.2430,95.2100
1395589505,2,23.7570,95.2100
1395589543,1,0.0100,95.3900
1395589558,1,163.5640,95.3300
1395589563,1,0.1412,95.3300
1395589568,2,6.0920,95.3300
1395589571,2,0.1420,95.3300
1395589571,2,6.0920,95.2200
1395589626,1,6.0920,95.3800
1395589713,2,20.0000,95.2700
1395589713,2,6.1000,95.2700
1395589713,2,167.4800,95.2600
1395589715,1,1.0460,95.3800
1395589740,2,1.0500,95.2600
1395589741,1,10.0000,95.2700
1395589750,2,94.7794,95.2700
1395589848,2,6.2450,95.3000
1395589848,2,243.7550,95.3000
1395589850,1,0.2170,95.3500
1395589850,1,10.0000,95.3600
1395589852,2,6.2450,95.3600
1395589861,2,243.7550,95.3600
1395589869,2,50.0000,95.3600
1395589911,2,195.9156,95.3000
1395589956,1,173.5840,95.3500
1395589987,2,93.0036,95.3600
1395590098,2,173.5840,95.3500
1395590104,2,173.6200,95.3300
1395590104,2,326.3800,95.3200
1395590110,2,173.6200,95.3200
1395590127,1,500.0000,95.3200
1395590173,1,0.0200,95.3200
1395590184,1,16.4670,95.3200
1395590302,1,166.7375,95.3200
1395590478,1,66.7755,95.3200
1395590488,2,183.7020,95.3000
1395590515,1,0.0200,95.3100
1395590535,2,192.5410,95.3000
1395590552,2,0.4660,95.2900
1395590553,1,0.0100,95.3000
1395590577,2,0.0200,95.2900
1395590583,2,41.2066,95.2900
1395590585,2,0.0200,95.2900
1395590630,2,0.0240,95.2900
1395590638,1,0.0505,95.3000
1395590643,1,0.0100,95.3000
1395590653,2,0.0167,95.2900
1395590655,1,9.9395,95.3000
1395590727,1,10.0000,95.3800
1395590738,2,10.0000,95.3000
1395590823,1,0.0100,95.3700
1395590840,2,84.5645,95.3000
1395590840,2,10.0000,95.3000
1395590840,2,32.3417,95.3000
1395590851,1,23.0888,95.3000
1395590868,1,0.0100,95.3700
1395590885,2,100.0000,95.2900
1395590886,1,0.0160,95.3700
1395590900,2,25.0000,95.2900
1395590916,1,0.0100,95.3500
1395590930,1,0.0100,95.3500
1395590950,2,0.0200,95.3000
1395590950,2,0.0291,95.2900
1395590950,2,166.6884,95.2900
1395590951,1,0.0100,95.3700
1395590970,1,0.0100,95.3000
1395590977,2,60.0000,95.2900
1395590986,1,0.0100,95.3000
1395591006,1,0.0100,95.3000
1395591029,1,0.0700,95.3000
1395591029,1,9.9931,95.3700
1395591029,1,9.0853,95.3700
1395591050,2,1.0000,95.3000
1395591182,2,10.0104,95.3000
1395591182,2,1.0001,95.3000
1395591182,2,7.1395,95.3000
1395591199,2,0.9605,95.3000
1395591218,2,18.1879,95.2900
1395591303,2,88.3871,95.2900
1395591378,2,1.0000,95.2800
1395591378,2,0.2100,95.2800
1395591378,2,98.7900,95.2700
1395591578,1,100.0000,95.3000
1395591592,1,49.9950,95.3000
1395591714,1,0.0100,95.3000
1395591714,1,173.6247,95.3400
1395591714,1,126.8457,95.3500
1395591714,1,10.0104,95.3600
1395591714,1,10.0000,95.4000
1395591714,1,470.5510,95.4000
1395591725,2,30.0000,95.4100
1395591730,2,30.0000,95.4100
1395591738,2,30.0000,95.4100
1395591747,2,2.0000,95.4100
1395591749,2,30.0000,95.4100
1395591755,2,10.0052,95.4100
1395591755,2,19.9948,95.4100
1395591782,2,31.5052,95.4100
1395591782,2,68.4948,95.4000
1395591826,2,140.4634,95.4000
1395591879,2,64.1469,95.3000
1395591879,2,10.0105,95.3000
1395591907,1,49.9950,95.3800
1395591907,1,165.5915,95.3900
1395592033,1,5.2394,95.3900
1395592110,1,10.0052,95.3900
1395592110,1,2.6691,95.3900
1395592168,1,132.2233,95.4000
1395592292,1,100.0000,95.4800
1395592354,1,100.0000,95.4900
1395592354,1,0.4741,95.5000
1395592354,1,1.6549,95.5000
1395592354,1,297.8710,95.5000
1395592374,1,82.6285,95.5000
1395592374,1,317.3715,95.5000
1395592406,1,11.0000,95.4900
1395592406,1,10.0000,95.5000
1395592406,1,679.0000,95.5000
1395592432,2,8.0000,95.3100
1395592924,2,8.0000,95.3100
1395592927,1,149.9950,95.3200
1395592961,1,40.0000,95.3500
1395592973,1,8.0000,95.3500
1395593021,2,7.1369,95.4400
1395593095,1,7.1369,95.4400
1395593095,1,149.9950,95.4500
1395593107,2,104.8681,95.4500
1395593396,1,0.0200,95.4600
1395594203,2,149.9900,95.3800
1395594279,2,6.2270,95.3800
1395594279,2,13.7730,95.3800
1395594330,2,9.7570,95.3800
1395594397,1,39.6999,95.3800
1395594401,1,42.0000,95.4000
1395594411,2,0.0100,95.4000
1395594564,1,415.8804,95.4700
1395594564,1,173.5200,95.4700
1395594564,1,9.6710,95.4700
1395594564,1,500.0000,95.4800
1395594564,1,20.0000,95.5000
1395594564,1,1013.1044,95.5000
1395594627,1,500.0000,95.5200
1395594627,1,226.9901,95.5200
1395594627,1,39.0000,95.5200
1395594854,2,30.0000,95.4600
1395594976,2,200.0000,95.4600
1395594978,2,5.8491,95.4600
1395594992,1,6.2440,95.5400
1395594992,1,276.8207,95.5400
1395594992,1,293.7560,95.5400
1395595082,1,0.0100,95.5400
1395595206,2,9.6711,95.4700
1395595206,2,264.4652,95.4600
1395595206,2,173.5400,95.4600
1395595210,1,41.0000,95.5100
1395595253,2,0.1000,95.4100
1395595439,2,10.2882,95.4100
1395595439,2,40.9400,95.4100
1395595647,2,30.0000,95.4000
1395595656,2,30.0000,95.4000
1395595667,2,30.0000,95.4000
1395595703,2,199.0000,95.4100
1395595714,1,0.0100,95.4300
1395595725,2,0.0100,95.4100
1395595791,2,1138.5035,95.4100
1395595791,2,481.3043,95.4000
1395595791,2,149.9800,95.4000
1395596001,1,257.6345,95.3900
1395596019,1,251.3795,95.3900
1395596047,1,257.6345,95.4200
1395596093,1,1.0000,95.4800
1395596227,2,1.0000,95.4100
1395596234,2,1.0000,95.4100
1395596370,1,2.0000,95.4800
1395596370,1,172.5800,95.4800
1395596529,1,10.2882,95.5000
1395596529,1,2.0000,95.5500
1395596529,1,480.2815,95.5500
1395596586,2,35.4149,95.4100
1395597047,1,35.4149,95.4900
1395597047,1,214.5851,95.5000
1395597104,1,35.4149,95.5000
1395597131,1,250.0000,95.5000
1395597147,1,250.0000,95.5000
1395597440,1,9.2800,95.4900
1395597499,2,11.6646,95.4900
1395597543,2,20.0000,95.4500
1395597712,2,1.0000,95.4500
1395597718,2,3.4980,95.4500
1395597723,2,22.6010,95.4500
1395597730,2,2.7410,95.4700
1395597736,2,12.6890,95.4700
1395597743,2,12.9560,95.4600
1395597748,2,1.0000,95.4600
1395597771,2,3.0000,95.4600
1395597821,2,1.0000,95.4600
1395597866,2,1.0000,95.4600
1395597898,2,1.1700,95.4600
1395597915,2,1.0000,95.4800
1395597926,2,0.2245,95.4800
1395598046,2,0.2248,95.4000
1395598086,2,10.0000,95.3900
1395598201,1,0.6000,95.5300
1395598203,2,0.6000,95.4200
1395598203,2,0.4000,95.4100
1395598215,2,30.0000,95.5000
1395598220,2,30.0000,95.5000
1395598227,2,30.0000,95.5000
1395598228,2,80.0000,95.5000
1395598233,2,30.0000,95.5000
1395598240,2,30.0000,95.5000
1395598245,2,7.1760,95.3900
1395598245,2,0.0100,95.3800
1395598245,2,22.8140,95.3700
1395598386,2,15.0000,95.4000
1395598509,2,5.0000,95.4000
1395598549,2,12.0000,95.3900
1395598834,1,78.1805,95.4900
1395598834,1,71.8195,95.5000
1395598949,1,9.3400,95.4500
1395598963,1,30.0000,95.4500
1395599169,2,78.2200,95.4400
1395599172,1,6.2520,95.4400
1395599211,2,17.0105,95.4000
1395599214,1,15.3600,95.4000
1395599238,1,11.6295,95.4000
1395599265,2,18.3172,95.4000
1395599265,2,28.5555,95.3700
1395599270,1,2.0500,95.3700
1395599274,1,1.0773,95.3700
1395599274,1,1.0907,95.4300
1395599334,1,1.0000,95.4300
1395599341,1,1.0000,95.4300
1395599431,1,4.7500,95.4300
1395599434,1,5.0000,95.5400
1395599882,1,0.3780,95.4000
1395599888,1,29.2175,95.4000
1395599905,2,100.0000,95.4000
1395600030,1,5.0000,95.4500
1395600990,2,0.0100,95.4200
1395601118,2,0.0100,95.5600
1395601203,2,1.1839,95.4600
1395601231,1,0.0100,95.5700
1395601576,1,0.1000,95.5600
1395601925,2,0.0100,95.5100
1395601962,1,0.0100,95.5600
1395602152,1,0.0226,95.5600
1395603731,1,52.1000,95.5600
1395603821,1,1.0000,95.5600
1395603826,1,1.0000,95.5600
1395603898,1,2.0000,95.5600
1395603907,1,2.0000,95.5600
1395603912,1,2.0000,95.5600
1395603917,1,2.0000,95.5600
1395603925,1,2.0000,95.5600
1395603930,1,1.9264,95.5600
1395603930,1,0.0736,95.5700
1395603938,1,1.1720,95.5700
1395604050,1,2.0000,95.5700
1395604055,1,2.0000,95.5700
1395604059,1,2.0000,95.5700
1395604064,1,2.0000,95.5700
1395604069,1,2.0000,95.5700
1395604073,1,2.0000,95.5700
1395604080,1,2.0000,95.5700
1395604086,1,0.2916,95.5700
1395604086,1,1.7084,95.5700
1395604092,1,2.0000,95.5700
1395604097,1,2.0000,95.5700
1395604103,1,2.0000,95.5700
1395604108,1,0.5910,95.5700
1395604169,1,2.0000,95.5700
1395604173,1,2.0000,95.5700
1395604179,1,2.0000,95.5700
1395604183,1,2.0000,95.5700
1395604188,1,2.0000,95.5700
1395604192,1,30.0000,95.5700
1395604193,1,2.0000,95.5700
1395604197,1,1.4914,95.5700
1395604197,1,1.1739,95.5700
1395604197,1,27.3347,95.5700
1395604198,1,2.0000,95.5700
1395604202,1,2.0000,95.5700
1395604204,1,7.4300,95.5700
1395604212,1,1.1730,95.5700
1395604215,1,1.1730,95.5700
1395604753,2,1.1800,95.5200
1395604753,2,1.1700,95.5200
1395604753,2,7.4300,95.5200
1395604753,2,2.0000,95.5200
1395604753,2,30.5400,95.5100
1395604753,2,87.6800,95.5100
1395604993,1,1.0000,95.5700
1395604999,1,1.0000,95.5700
1395605126,1,15.7200,95.5400
1395605135,1,30.0000,95.5800
1395605191,1,30.0000,95.5500
1395605191,1,120.0000,95.5500
1395605192,2,30.0000,95.5500
1395605196,1,30.0000,95.5800
1395605309,1,1.3730,95.5700
1395605376,1,0.1000,95.5700
1395605378,1,2.0000,95.5700
1395605391,2,0.1000,95.4600
1395605403,1,0.1000,95.5600
1395605410,1,30.0000,95.5700
1395605417,1,1.1520,95.5700
1395605417,1,28.8480,95.5700
1395605422,1,30.0000,95.5700
1395605428,1,25.3270,95.5700
1395605433,1,0.0006,95.5700
1395605433,1,25.3264,95.5800
1395605438,1,30.0000,95.5800
1395605443,1,30.0000,95.5800
1395605450,1,30.0000,95.5800
1395605456,1,30.0000,95.5800
1395605461,1,30.0000,95.5800
1395605467,1,30.0000,95.5800
1395605472,1,29.6736,95.5800
1395605472,1,0.0200,95.6000
1395605472,1,0.3064,95.6000
1395605555,2,100.0000,95.4900
1395605711,1,1.0000,95.5900
1395605779,1,1.0000,95.5900
1395606477,1,0.5000,95.5900
1395606477,1,9.7041,95.6000
1395606915,1,4.5900,95.6100
1395606929,1,38.5041,95.6100
1395606986,2,21.7200,95.6100
1395607013,2,1.1440,95.6100
1395607600,2,0.0003,95.6100
1395607733,2,18.4400,95.5100
1395607743,1,7.4370,95.5000
1395607834,2,0.0500,95.4600
1395607885,1,2.9260,95.5000
1395608236,2,2.9300,95.4600
1395608236,2,7.4400,95.4600
1395608236,2,55.3800,95.4600
1395608236,2,115.8097,95.4500
1395608362,2,6.2100,95.4500
1395608362,2,93.7900,95.4500
1395609201,2,13.5163,95.4500
1395609232,1,2.2000,95.4400
1395609384,1,1.0000,95.4300
1395609592,2,5.0000,95.3700
1395609600,1,28.6490,95.3700
1395609620,1,51.0892,95.3700
1395609620,1,2.9516,95.4300
1395612120,1,0.0100,95.5300
1395612206,1,0.0100,95.5300
1395612614,2,0.1000,95.4200
1395612733,2,9.9000,95.4200
1395612733,2,2.2200,95.4100
1395612733,2,100.0000,95.4000
1395613159,1,0.0689,95.5100
1395613357,1,0.0100,95.5100
1395613384,2,0.6500,95.3700
1395613384,2,14.9784,95.3600
1395613511,2,0.8951,95.3100
1395613511,2,2.1049,95.3000
1395613628,2,31.8355,95.3000
1395613906,2,65.0000,95.3000
1395613965,2,100.0000,95.3000
1395613971,2,9.3707,95.3000
1395613978,1,9.4300,95.3000
1395614015,1,0.4700,95.3000
1395615186,2,1.0000,95.3200
1395616262,2,26.0571,95.3100
1395616262,2,10.0000,95.3000
1395616262,2,2.0000,95.2900
1395616262,2,0.1274,95.2800
1395616262,2,41.9453,95.2800
1395616262,2,300.0000,95.2700
1395616280,1,103.2000,95.2700
1395616318,2,210.1954,95.2600
1395616355,2,100.0000,95.2600
1395616403,1,6.1810,95.5500
1395616403,1,19.8761,95.5500
1395616440,1,30.0000,95.5000
1395616518,2,0.1000,95.5200
1395616768,2,0.0100,95.3200
1395616769,1,6.2750,95.3200
1395616857,2,40.0000,95.3100
1395616857,2,0.1000,95.3100
1395616857,2,9.9000,95.3000
1395616990,2,10.1729,95.3000
1395616990,2,39.8271,95.3000
1395617003,1,0.0100,95.3100
1395617051,1,10.0000,95.4000
1395617071,1,0.1000,95.4700
1395617071,2,6.2750,95.4700
1395617312,1,150.0000,95.3900
1395617342,1,23.7270,95.3900
1395617346,2,6.3750,95.3200
1395617353,1,6.3750,95.3900
1395617362,2,6.3750,95.3900
1395617362,2,3.6250,95.3900
1395617374,1,150.0000,95.4000
1395617389,1,150.0000,95.4000
1395617539,1,0.4822,95.4900
1395617640,1,150.0000,95.4900
1395617703,1,175.6300,95.4900
1395617899,2,0.0100,95.3400
1395617989,1,187.9900,95.4800
1395617999,2,6.2730,95.3400
1395617999,2,44.2037,95.3300
1395617999,2,6.3800,95.3200
1395617999,2,7.9042,95.3200
1395618001,1,12.0100,95.4800
1395618206,2,0.0100,95.3200
1395618231,2,1.0000,95.3200
1395618606,1,6.2830,95.4400
1395618641,1,7.7920,95.4700
1395618659,2,3.7170,95.4400
1395618989,2,44.4058,95.3200
1395618989,2,6.2910,95.3200
1395618989,2,5.2845,95.3200
